med_house_income,less_than_hs,hs_grad,some_coll,bach,white,black
128542,0.0135605006954103,0.0907510431154381,0.233310152990264,0.289638386648122,0.867643407002732,0.00844300968462876
68958,0.12637586628618,0.335099877700775,0.243375458622095,0.150428047289034,0.854992319508449,0.00491551459293395
33339,0.407474382157926,0.273056057866184,0.247739602169982,0.0569620253164557,0.659933774834437,0.135264900662252
106282,0.0492550927333536,0.266342353298875,0.311036789297659,0.25357251444208,0.900021226915729,0.0288686053916366
65637,0.197577388963661,0.288021534320323,0.3092866756393,0.139434724091521,0.870804059328649,0.0573770491803279
66289,0.237824675324675,0.335497835497836,0.231872294372294,0.114989177489177,0.94065469904963,0.00105596620908131
54948,0.0823529411764706,0.382352941176471,0.192513368983957,0.17379679144385,0.73555230431602,0.0274323335771763
57026,0.121800801726796,0.311131668208449,0.322232500770891,0.190255935861856,0.883667883211679,0.0280565693430657
43611,0.155771195097038,0.348314606741573,0.297752808988764,0.143513789581205,0.81614859742229,0.0924943138741471
109722,0.0461538461538462,0.203076923076923,0.303076923076923,0.271923076923077,0.884593941646534,0.0382828470544508
94628,0.0536056158264199,0.303765156349713,0.261433737502659,0.250159540523293,0.934796044499382,0.0273485784919654
115575,0.0223761321257326,0.144645711241343,0.248268513585509,0.349760255727224,0.848658680614139,0.010291884595917
128339,0.0191233347657929,0.190803609798023,0.193167168027503,0.341426729694886,0.859402985074627,0.0235820895522388
113224,0.0589332338679597,0.171577769488997,0.281611339052592,0.300261096605744,0.862580326248146,0.0548690064260999
119706,0.0259259259259259,0.15761316872428,0.264197530864198,0.316872427983539,0.903777485435069,0.0195451982710017
127237,0.0259403372243839,0.191180285343709,0.23916990920882,0.375616083009079,0.905113336847654,0.0400632577754349
98893,0.0834317197953562,0.196772924045651,0.242424242424242,0.229043683589138,0.974132684114425,0.00334753499695679
83033,0.106866288074342,0.282395456892101,0.292720702116675,0.182240578213733,0.971365231849252,0
103875,0.0407982261640798,0.138359201773836,0.206651884700665,0.254545454545455,0.975715839072128,0
56464,0.21291911346846,0.405379806781587,0.132222011744649,0.15874218602008,0.391007243405767,0.013256799234659
34083,0.268469656992084,0.337730870712401,0.266490765171504,0.102902374670185,0.672429481346679,0.056869881710646
21921,0.454545454545455,0.274365274365274,0.21949221949222,0.0401310401310401,0.266178953292065,0.102982554867755
80039,0.176192353173039,0.352581789515175,0.264288529759559,0.152936539219551,0.922549299799943,0
58531,0.236683141131247,0.26908292147171903,0.21334431630972,0.191927512355848,0.882872503840246,0.0514592933947773
51479,0.0861825374399548,0.350098897993784,0.317038711500424,0.185645662616558,0.760726401915785,0.00339253641987627
75361,0.106796116504854,0.292528493035036,0.323343182777543,0.178134233853947,0.994413407821229,0
29078,0.252178649237473,0.39161220043573,0.25599128540305,0.0577342047930283,0.336187757691088,0.108468125594672
88097,0.0592787494195945,0.245627611824795,0.301810865191147,0.242222566166228,0.820521137420262,0.0644393988539302
41061,0.304774805282763,0.35590924483576,0.248222146969184,0.0728073145953268,0.792782569223786,0.041307308216069
71229,0.132194665418811,0.390500701918577,0.255732335049134,0.131492746841366,0.891784292435758,0.0309446254071661
86605,0.0571952337305225,0.274427131072411,0.334738771769019,0.224564619615032,0.922295868001692,0
71006,0.17859738372093,0.282158430232558,0.268895348837209,0.162063953488372,0.969887405079864,0.00576067033254779
32153,0.168765743073048,0.363224181360202,0.331486146095718,0.113350125944584,0.265630168706583,0.336089976844195
62757,0.0986111111111111,0.315972222222222,0.323611111111111,0.133680555555556,0.628466771323914,0.158294086865515
74621,0.0961074750258353,0.27729934550465,0.321047192559421,0.175335859455735,0.71247142494285,0.121920243840488
62250,0.134491634491634,0.184041184041184,0.305019305019305,0.208494208494208,0.7705,0.072
41199,0.196731234866828,0.409200968523002,0.266949152542373,0.0923123486682809,0.590536665301106,0.0448586644817698
58717,0.110275150472915,0.306749785038693,0.384350816852966,0.125967325881341,0.834427542033627,0.0262610088070456
17196,0.396170839469809,0.380706921944035,0.203976435935199,0.0184094256259205,0.0208649468892261,0.0216236722306525
44071,0.158821278224263,0.334481438959051,0.32529659395331,0.0968235744355147,0.343129866867621,0.12810851544838
95089,0.110784601821922,0.318542462533059,0.30208639435792,0.171907140758155,0.869967707212056,0.0378902045209903
47733,0.136457901285774,0.336374948154293,0.223558689340523,0.221070095396101,0.568781583380124,0.186412128017967
19984,0.246101980615255,0.324062368310156,0.291403286978508,0.0952380952380952,0.411772969935375,0.190502950266929
27895,0.287763713080169,0.394936708860759,0.162025316455696,0.128270042194093,0.363543266769073,0.0675883256528418
83819,0.041850969717591,0.242599523647499,0.173188159237836,0.310990132698197,0.802392225267879,9.9676052828308e-4
56116,0.204136346227499,0.358483339716584,0.252393718881655,0.110302566066641,0.605528846153846,0.075
74068,0.127121704586493,0.249187432286024,0.329360780065005,0.180209461899603,0.794436586515794,0.0228665723715229
65871,0.15,0.407281553398058,0.264563106796116,0.110679611650485,0.720028975009055,0.00833031510322347
63447,0.109084880636605,0.348972148541114,0.347645888594164,0.116545092838196,0.927163071213176,0.0104384133611691
52250,0.0952556086796616,0.346083118793674,0.34571533652078,0.157410812798823,0.902201170242407,0
39239,0.19585626416316,0.347361605697637,0.26772418258336,0.155390093881515,0.549122073578595,0.0445234113712375
54250,0.208907741251326,0.339872746553552,0.241781548250265,0.171261930010604,0.597647897362794,0.107626514611547
37543,0.170741324921136,0.396293375394322,0.20820189274448,0.143533123028391,0.537510305028854,0.0733718054410552
69432,0.0432934926958831,0.373439575033201,0.285524568393094,0.155644090305445,0.950646512474959,0.0202148971043526
100806,0.0289001122334456,0.197250280583614,0.253367003367003,0.271604938271605,0.851916040824186,3.85133834007318e-4
76964,0.0559954751131222,0.180052790346908,0.212858220211161,0.272812971342383,0.795256064690027,0.0802156334231806
31862,0.275254865616311,0.345072598084646,0.219029966017918,0.0994748223663886,0.368589103971263,0.166034723608062
19760,0.281743524952622,0.291850915982312,0.255211623499684,0.103600758054327,0.104896907216495,0.129639175257732
48651,0.0941743320192729,0.351730179588261,0.27814279456855,0.183968462549277,0.725771935188016,0.0513604402323449
29875,0.244704992435703,0.31732223903177,0.302950075642965,0.0930408472012103,0.39830058417419,0.195167286245353
67750,0.080802882141019,0.352032938754503,0.211013896037056,0.249613998970664,0.893023255813953,0.00310077519379845
85455,0.0449651678277391,0.235592146928436,0.223242558581381,0.282457251424952,0.696137339055794,0.048068669527897
122841,0.0688176053711302,0.12290190227527,0.172510257366654,0.336068631107796,0.724901886314723,0.0164577794657552
107619,0.0999156829679595,0.18929173693086,0.239881956155143,0.262225969645868,0.80006022282445,0.034327009936766
119392,0.0308815272318922,0.202882275874977,0.241998877035373,0.320044918585065,0.888288288288288,9.00900900900901e-4
74675,0.0523227383863081,0.427383863080685,0.241809290953545,0.187775061124694,0.939279249629752,0.0541385552081619
61446,0.0806603773584906,0.279481132075472,0.334669811320755,0.227122641509434,0.867912674729072,0.0276425318046176
56500,0.119612590799031,0.375786924939467,0.204842615012107,0.150605326876513,0.893386338995302,0.013371882905674
36927,0.190327613104524,0.321762870514821,0.284321372854914,0.145085803432137,0.689839572192513,0.0443850267379679
57898,0.152620396600567,0.369688385269122,0.280453257790368,0.146954674220963,0.866895033031563,0.00513824321017861
68938,0.131578947368421,0.287280701754386,0.341478696741855,0.160714285714286,0.736819076788449,0.0269087726974404
82969,0.074143771170493,0.301844185171246,0.254798645088446,0.237485886337975,0.907905686546463,0.0058252427184466
76801,0.0629853321829163,0.291199309749784,0.201898188093184,0.243313201035375,0.889277760101814,0.063315303849825
70813,0.0602910602910603,0.25957825957826,0.314523314523315,0.243837243837244,0.974226804123711,0.00224114746750336
28482,0.263021675833064,0.272403752830799,0.257521837593012,0.131996117761242,0.116101864848606,0.318427912572689
41287,0.220117275597654,0.261163734776725,0.21425349571493,0.190347316193054,0.260989010989011,0.0832417582417582
36889,0.207320261437908,0.41202614379085,0.256732026143791,0.0943790849673203,0.341906445909018,0.0888924610191288
14797,0.208646616541353,0.37531328320802,0.293859649122807,0.081453634085213,0.130778842149105,0.241566014160766
18364,0.375801282051282,0.372195512820513,0.17588141025641,0.047275641025641,0.10136120563928,0.0996596985901799
31533,0.313734939759036,0.345060240963855,0.231807228915663,0.0534939759036145,0.187427240977881,0.133294528521537
54923,0.0777801135169224,0.312591969728821,0.315535001051083,0.197183098591549,0.93990194527914,0.0150245136802151
64375,0.0697321879737241,0.284992420414351,0.368873168266801,0.17433046993431,0.943960149439601,0
46019,0.197663403852226,0.366592990211557,0.307862330281023,0.0918850647300284,0.617461089494163,0.0651750972762646
16300,0.462003454231434,0.340241796200345,0.189982728842832,0,0.0342706502636204,0.046572934973638
33718,0.250387596899225,0.324031007751938,0.22984496124031,0.10968992248062,0.294361334867664,0.01795166858458
69464,0.0918079096045198,0.288370998116761,0.313088512241055,0.195621468926554,0.861367489169335,0.00282539084573366
67394,0.0499910410320731,0.339365705070776,0.317864182046228,0.178283461745207,0.90561797752809,0.0186797752808989
117143,0.0368444846292948,0.20999095840868,0.24254068716094,0.315325497287523,0.878670788253478,0.0304482225656878
39411,0.202852049910873,0.252762923351159,0.389304812834225,0.12156862745098,0.308485139022052,0.213087248322148
18892,0.444560669456067,0.304393305439331,0.184623430962343,0.0324267782426778,0.0886579027820238,0.121981045551819
38796,0.224515479486534,0.199597281651145,0.265542411276114,0.119053611880191,0.450291450777202,0.122085492227979
73317,0.0704721634954193,0.239605355884426,0.290345313601128,0.225510923185342,0.640678799803246,0.0678799803246434
55833,0.079136690647482,0.431231485399915,0.275497249259416,0.170969107067287,0.864194008559201,0.0231098430813124
15491,0.444506726457399,0.265134529147982,0.230941704035874,0.0369955156950673,0.0686600221483942,0.0174418604651163
83569,0.0334462320067739,0.233276883996613,0.289373412362405,0.310753598645216,0.90174672489083,0
20000,0.203217158176944,0.321179624664879,0.341018766756032,0.085254691689008,0.105433028509952,0.430607853684777
49200,0.156062874251497,0.291167664670659,0.266841317365269,0.17440119760479,0.598880998493652,0.18140735958683
32660,0.228846732911774,0.386028304727492,0.237579042457091,0.0996687744655224,0.291052236940765,0.428142964258935
81304,0.0648027175333159,0.298406062189705,0.279331068722237,0.182649594983015,0.951858270749085,0.00211823608704025
44767,0.103755323267518,0.334494773519164,0.252419667053813,0.200542005420054,0.87475,0.0045
41717,0.126930637461387,0.409997191800056,0.320134793597304,0.0893007582139848,0.735556289204358,0.0600858369098712
99511,0.0396163469557965,0.122602168473728,0.189324437030859,0.292952460383653,0.880326990083088,0.00696864111498258
40532,0.136940298507463,0.316417910447761,0.383955223880597,0.0958955223880597,0.744496855345912,0.029874213836478
48300,0.124804381846635,0.279342723004695,0.32981220657277,0.152973395931142,0.696402877697842,0.023021582733813
87264,0.0589133755182195,0.249618154047567,0.261182631464106,0.257909666157539,0.86,0.0716666666666667
59463,0.111826697892272,0.293325526932084,0.280835284933646,0.209406713505074,0.860167850225952,0.0156229825693996
68891,0.0677220756376429,0.344766930518909,0.326517150395778,0.168645558487247,0.899757722592368,0
28568,0.287053920291743,0.334462099505079,0.291742641312842,0.0653816097942172,0.171140047834175,0.226415094339623
108375,0.0423458242312216,0.17879348008738,0.220635187363468,0.288018820366325,0.76343009676343,0.0137915693471249
93387,0.0401771591268586,0.290414425814616,0.363492565643784,0.184118949699462,0.938877974241432,0.0347085789129011
64706,0.102255639097744,0.399498746867168,0.279197994987469,0.154887218045113,0.779524924723988,0.0184008029441285
72656,0.069685178634595,0.223204810753449,0.337813937035727,0.229218252564556,0.860066634935745,9.51927653498334e-4
43981,0.222811671087533,0.305651907773924,0.246276270148949,0.173025913078963,0.635824268964543,0.0461929651080661
57935,0.128648648648649,0.26,0.267567567567568,0.213513513513514,0.825806451612903,0.0231499051233397
54038,0.0880239520958084,0.334131736526946,0.321556886227545,0.170059880239521,0.734021437078206,0.0166732830488289
58050,0.16385068762279,0.326522593320236,0.213752455795678,0.194499017681729,0.704,0.0351428571428571
76974,0.0643163411148166,0.225583611243449,0.295140543115769,0.246069556931872,0.75601788170564,0.106430536451169
52938,0.14443931702815,0.406552838024919,0.303645592985694,0.108906322104292,0.872015117677375,0.0158048445284315
