ct_id_10,name,total_pop,pop_den,sex_ratio,age_u18,age1834,age3564,age_o65,for_born,white,black,asian,hispanic,two_or_more,eth_het,med_house_income,pub_assist,gini,fam_pov_per,unemp_rate,total_house_h,fam_house_per,fem_head_per,same_sex_coup_per,grand_head_per,less_than_hs,hs_grad,some_coll,bach,master,prof,doc,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,total_house_units,vacant_unit_per,renters_per,home_own_per,med_gross_rent,med_home_val,med_yr_built_raw,med_yr_built,med_yr_moved_inraw,med_yr_rent_moved_in,area_acres,town_id,town,fips_stco,county,area_acr_1,m_atown
25017374400,"Census Tract 3744, Middlesex County, Massachusetts",6359,3887.05691878152,1.07946370176586,0.270640037741783,0.0814593489542381,0.453215914451958,0.194684698852021,0.172668658594119,0.764113854379619,0.0204434659537663,0.11967290454474,0.0603868532788174,0.0353829218430571,-24353357,210639,0.00730927364093193,0.4973,0.0277469478357381,0.0317622950819672,2189,0.823206943809959,0.0931932389218821,NA,0.00959342165372316,0.0295589988081049,0.0512514898688915,0.0769964243146603,0.309654350417163,0.264600715137068,0.156138259833135,0.111799761620977,0.0494233937397035,0.38673805601318,0.505766062602965,0.0510708401976936,0.00700164744645799,0.782142857142857,0.06,0.0117857142857143,0,2257,0.0301284891448826,0.166285975331201,0.833714024668799,1199,1273900,1939,Prior to 1940,2001,2009,1049.2028,207,NEWTON,25017,MIDDLESEX,11624.4058,NEWTON
25017374700,"Census Tract 3747, Middlesex County, Massachusetts",4651,5085.42487423736,1.08378136200717,0.252633842184476,0.181251343797033,0.450010750376263,0.116104063642227,0.204042141474952,0.732100623521823,0.0105353687379058,0.187271554504408,0.0367662868200387,0.0313910986884541,-12384307,116978,0.00515759312320917,0.3977,0.0239425379090184,0.0201751046821469,1745,0.718051575931232,0.0859598853868195,0,0,0.0562378797672915,0.156431803490627,0.0943762120232708,0.25759534583064,0.287007110536522,0.0795087265675501,0.0688429217840983,0.126275510204082,0.489795918367347,0.331207482993197,0.0480442176870748,0.00467687074829932,0.754027504911591,0.11237721021611,0.0090373280943025509,0.02475442043222,1816,0.0390969162995595,0.379942693409742,0.620057306590258,1718,665700,1950,1950 to 1959,2007,2012,628.6779,207,NEWTON,25017,MIDDLESEX,11624.4058,NEWTON
25017383300,"Census Tract 3833, Middlesex County, Massachusetts",3045,2782.43680152865,1.0827633378933,0.189162561576355,0.297208538587849,0.318226600985222,0.195402298850575,0.231855500821018,0.671592775041051,0.0627257799671593,0.0472906403940887,0.0847290640394089,0.112315270935961,-4305805,58750,0.00858034321372855,0.4751,0.0352941176470588,0.0115540150202195,1282,0.530421216848674,0.093603744149766,0,0,0.134461264470169,0.246660730186999,0.194568121104185,0.257346393588602,0.134016028495102,0.0284951024042743,0.00445235975066785,0.143723468768951,0.439053972104306,0.29047907822923,0.106124924196483,0.0206185567010309,0.862211709047901,0.0597279716144293,0,0.0266114725014784,1387,0.0757029560201875,0.463338533541342,0.536661466458658,1056,360100,1953,1950 to 1959,2008,2012,936.3766,100,FRAMINGHAM,25017,MIDDLESEX,16959.3628,FRAMINGHAM
25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",3691,5511.07987808358,1.34796437659033,0.103765917095638,0.52695746410186906,0.2516933080466,0.117583310755893,0.123001896505012,0.801679761582227,0.0585207260904904,0.0395556759685722,0.0452451910051477,0.0398266052560282,-8851541,83500,0.0191489361702128,0.4466,0,0.039147455415398,940,0.548936170212766,0.00851063829787234,0,0,0.0343166767007827,0.197471402769416,0.158940397350993,0.304635761589404,0.232992173389524,0.045153521974714,0.0264900662251656,0.178590933915893,0.478427089022392,0.219552157291098,0.085199344620426,0.0382304751501912,0.626552053486151,0.0830945558739255,0.0186246418338109,0.137058261700096,1089,0.13682277318641,0.320212765957447,0.679787234042553,1285,361700,1955,1950 to 1959,2006,2011,450.6758,100,FRAMINGHAM,25017,MIDDLESEX,16959.3628,FRAMINGHAM
25017353800,"Census Tract 3538, Middlesex County, Massachusetts",4646,39304.9766779466,0.81130604288499,0.0656478691347396,0.500215238915196,0.333189840723203,0.100947051226862,0.294016358157555,0.658631080499354,0.0200172191132157,0.160352991820921,0.105036590615583,0.0525182953077916,-10165417,80781,0,0.4348,0.070242656449553,0.0548918308040039,2561,0.305739945333854,0,0.202846975088968,0,0.0344544708777687,0.0727372162975116,0.0579710144927536,0.319934372436423,0.260869565217391,0.108285479901559,0.145747880776593,0.0683276708191771,0.494903737259343,0.392223480558701,0.0268025670064175,0.0177425443563609,0.245486111111111,0.344791666666667,0.107986111111111,0.216319444444444,3091,0.171465545131026,0.731745411948458,0.268254588051542,2023,598100,1939,Prior to 1940,2012,NA,75.6459,49,CAMBRIDGE,25017,MIDDLESEX,4271.2094,CAMBRIDGE
25017354100,"Census Tract 3541, Middlesex County, Massachusetts",2820,12431.4921603203,1.23809523809524,0.0790780141843972,0.397872340425532,0.287943262411348,0.235106382978723,0.174822695035461,0.786524822695035,0.024822695035461,0.100709219858156,0.0680851063829787,0.0198581560283688,-5041943,116140,0,0.5019,0,0.0352152040245947,1385,0.381949458483755,0.036101083032491,0,0,0.0153417015341702,0.0204556020455602,0.0446304044630404,0.299395629939563,0.280799628079963,0.121803812180381,0.217573221757322,0.102664067576348,0.448343079922027,0.405458089668616,0.0376868096166342,0.00584795321637427,0.239903556359253,0.308016877637131,0.0663050030138638,0.298975286317058,1668,0.169664268585132,0.545126353790614,0.454873646209386,1962,1022200,1939,Prior to 1940,2011,2012,145.2072,49,CAMBRIDGE,25017,MIDDLESEX,4271.2094,CAMBRIDGE
25017358600,"Census Tract 3586, Middlesex County, Massachusetts",6177,1835.59466367803,1.14479166666667,0.272462360369111,0.128055690464627,0.450218552695483,0.149263396470779,0.23069451189898,0.689655172413793,0,0.27343370568237,0.00615185365063947,0.025902541686903,-21001764,165833,0.01329534662868,0.432,0.0192307692307692,0.0567073170731707,2106,0.790123456790123,0.0313390313390313,0.257142857142857,0.00617283950617284,0.0170591061989428,0.0689572320999519,0.0941854877462758,0.296972609322441,0.298654493032196,0.0824123017779913,0.141758769822201,0.0952214858737356,0.344262295081967,0.357516567840949,0.141611440530171,0.0613882106731775,0.758867556134071,0.11129189716889,0.0178978197201432,0.041002277904328,2292,0.081151832460733,0.170465337132004,0.829534662867996,NA,773100,1956,1950 to 1959,2004,2012,2157.6956,155,LEXINGTON,25017,MIDDLESEX,10651.4327,LEXINGTON
25017359100,"Census Tract 3591, Middlesex County, Massachusetts",6735,1174.85079183124,1.000297000297,0.243355605048255,0.116555308092056,0.429101707498144,0.210987379361544,0.184706755753526,0.753526354862658,0.0338530066815145,0.139420935412027,0.051373422420193,0.0184112843355605,-26809045,118571,0.0161662817551963,0.4404,0.0168661588683351,0.0388405797101449,2598,0.707467282525019,0.0662047729022325,0,0,0.0347121180627728,0.0725420910413635,0.152359176886302,0.308667636665974,0.27603408854708,0.0827270837663687,0.0729578050301393,0.0964187327823691,0.494146005509642,0.336432506887052,0.0661157024793388,0.0068870523415978,0.868312757201646,0.0351377018043685,0.0056980056980057,0.0101297879075657,2598,0,0.33256351039261,0.66743648960739,1686,600300,1971,1970 to 1979,2007,2012,3709.7785,23,BEDFORD,25017,MIDDLESEX,8854.8685,BEDFORD
25017365100,"Census Tract 3651, Middlesex County, Massachusetts",7977,678.166369523719,0.997746055597295,0.321298733859847,0.0735865613639213,0.495549705403034,0.109564999373198,0.124232167481509,0.829259119969914,0.0144164472859471,0.0967782374326188,0.0264510467594334,0.0208098282562367,-44411954,175513,0.0133587786259542,0.4391,0.0167855644146034,0.0211249009770267,2620,0.909541984732824,0.0606870229007634,0,0,0.0077120822622108,0.0996638323116472,0.114890251137038,0.368400237294839,0.268538659284161,0.0611034210005932,0.0796915167095116,0.0530014641288433,0.304831625183016,0.459736456808199,0.155197657393851,0.0272327964860908,0.890496996176952,0.0308574549426543,0,0.011196067722556,2666,0.0172543135783946,0.0404580152671756,0.959541984732824,NA,710400,1975,1970 to 1979,2002,2012,7710.1063,288,SUDBURY,25017,MIDDLESEX,15840.3879,SUDBURY
25017367200,"Census Tract 3672, Middlesex County, Massachusetts",7759,696.388969352254,1.32374962563642,0.276582033767238,0.169222837994587,0.373372857326975,0.1808222709112,0.164840830003866,0.787343729862096,0.0170125016110323,0.110967908235597,0.0308029385230055,0.0282252867637582,-38135746,185781,0.00645682001614205,0.5663,0.0529443544030254,0.0437158469945355,2478,0.746973365617433,0.0916061339790153,0,0,0.0135223555070883,0.109705561613959,0.0798255179934569,0.296401308615049,0.255179934569248,0.121264994547437,0.124100327153762,0.0797569312571212,0.411317888340296,0.407899734143562,0.0873528294720851,0.0136726167869351,0.721044045676998,0.0727569331158238,0.00228384991843393,0.0548123980424144,2565,0.0339181286549708,0.15092816787732,0.84907183212268,1560,1251400,1966,1960 to 1969,2004,2012,7418.7275,333,WESTON,25017,MIDDLESEX,11092.242,WESTON
25017373900,"Census Tract 3739, Middlesex County, Massachusetts",6181,3626.43862247438,1.03791625453347,0.227956641320175,0.0752305452192202,0.421614625465135,0.27519818799547,0.303672544895648,0.741627568354635,0.0546837081378418,0.162595049344766,0.0302540042064391,0.0108396699563177,-22172293,156528,0,0.5028,0.0352072685973878,0.0435546188970847,2492,0.706661316211878,0.076645264847512,0.27027027027027,0,0.0146048109965636,0.0640034364261168,0.143256013745704,0.352233676975945,0.191365979381443,0.152276632302405,0.0822594501718213,0.0529830810329475,0.251558325912734,0.590828138913624,0.104630454140695,0,0.766949152542373,0.087442218798151,0,0.0107858243451464,2666,0.0652663165791448,0.192616372391653,0.807383627608347,2636,985500,1963,1960 to 1969,2001,2011,1091.8624,207,NEWTON,25017,MIDDLESEX,11624.4058,NEWTON
25017382100,"Census Tract 3821, Middlesex County, Massachusetts",5263,2341.10129829803,1.04547221142635,0.283868516055482,0.137374121223637,0.410412312369371,0.168345050351511,0.132433973019191,0.839065171955159,0.0226106783203496,0.0967129013870416,0.0300209006270188,0.0115903477104313,-19799261,119250,0.0096051227321238,0.3617,0,0.0329477742726954,1874,0.777481323372465,0.110458911419424,0,0,0.0212404418011895,0.188615123194562,0.18833191730388,0.331350892098556,0.203625035400736,0.0427640894930615,0.0240725007080147,0.0759641604986365,0.431632255551227,0.366965329178029,0.0977795091546552,0.0276587456174523,0.88037037037037,0.0577777777777778,0,0.00333333333333333,1874,0,0.0731056563500534,0.926894343649947,1391,471300,1956,1950 to 1959,2003,2013,1481.4716,198,NATICK,25017,MIDDLESEX,10213.6669,NATICK
25017382200,"Census Tract 3822, Middlesex County, Massachusetts",5329,3157.01651736414,1.02009097801365,0.25952336273222,0.167198348658285,0.440795646462751,0.132482642146744,0.102270594858322,0.817414148996059,0.0135109776693564,0.0726215049727904,0.0653030587352224,0.026083693000563,-19250792,112035,0.00397614314115308,0.3952,0.0102790014684288,0.0301089045483664,2012,0.676938369781312,0.0730616302186879,0,0,0.0562162162162162,0.0972972972972973,0.152162162162162,0.307567567567568,0.310540540540541,0.0491891891891892,0.027027027027027,0.123323397913562,0.256333830104322,0.445230998509687,0.147168405365127,0.0279433681073025,0.753136656493727,0.109189555781621,0.02068497795863,0.0244150559511699,2114,0.0482497634815516,0.213220675944334,0.786779324055666,1503,565600,1950,1950 to 1959,2003,2011,1102.8825,198,NATICK,25017,MIDDLESEX,10213.6669,NATICK
25017382500,"Census Tract 3825, Middlesex County, Massachusetts",5107,2736.44169255955,0.844348140122788,0.236929704327394,0.205404346974741,0.466418641080869,0.0912473076169963,0.20638339533973,0.798120227139221,0.0225181123947523,0.120227139220678,0.0456236538084981,0.002545525748972,-17058285,102841,0.0191628845184065,0.392,0.0146412884333821,0.0851132686084142,1983,0.688855269793243,0.126071608673727,0,0.0196671709531014,0.0253922967189729,0.172325249643367,0.11811697574893,0.355777460770328,0.256205420827389,0.0407988587731812,0.0313837375178317,0.123954372623574,0.436501901140684,0.300760456273764,0.111787072243346,0.0269961977186312,0.835847071203087,0.0585759382672746,0.00385829533497019,0.0206944931602946,2272,0.127200704225352,0.408976298537569,0.591023701462431,1649,467000,1955,1950 to 1959,2009,2013,1651.2955,198,NATICK,25017,MIDDLESEX,10213.6669,NATICK
25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",4866,5948.18358420002,1.06099110546379,0.227291409782162,0.297986025482943,0.310521989313605,0.164200575421291,0.33127825729552,0.433415536374846,0.0581586518701192,0.184134812988081,0.27147554459515,0.032675709001233,-7075826,43811,0.0606909430438842,0.4927,0.150309460654288,0.0522388059701493,2142,0.528011204481793,0.159197012138189,0,0.00980392156862745,0.115396295171576,0.289705435772852,0.225326450045551,0.203461888855147,0.123899180078955,0.0170057698147586,0.02520498026116,0.116932103939648,0.455155071248952,0.323554065381391,0.0884325230511316,0.0159262363788768,0.816680096696213,0.0813859790491539,0.00684931506849315,0.0366639806607575,2232,0.0403225806451613,0.775910364145658,0.224089635854342,1261,327400,1966,1960 to 1969,2012,2012,525.4683,100,FRAMINGHAM,25017,MIDDLESEX,16959.3628,FRAMINGHAM
25017338500,"Census Tract 3385, Middlesex County, Massachusetts",5888,3782.34511091506,0.964631297964631,0.294327445652174,0.110224184782609,0.450577445652174,0.144870923913043,0.130434782608696,0.86226222826087,0.00509510869565217,0.071841032608695607,0.0125679347826087,0.0329483695652174,-25961233,196307,0.00491159135559921,0.4738,0.0241545893719807,0.0213191205862758,2036,0.81335952848723,0.0427308447937132,0,0,0.00210139217231416,0.0583136327817179,0.0921985815602837,0.343314946151826,0.349619122668768,0.10428158655109,0.0501707381140005,0.0750840493089279,0.333208815838625,0.494957041464326,0.0818079940231603,0.0149420993649608,0.748028796708948,0.12958519026397,0.0188549880013713,0.0137127185464518,2154,0.0547818012999072,0.102161100196464,0.897838899803536,1185,920600,1939,Prior to 1940,2003,2012,1032.6914,344,WINCHESTER,25017,MIDDLESEX,4060.2242,WINCHESTER
25017341600,"Census Tract 3416, Middlesex County, Massachusetts",6411,10897.608556116,1.09784031413613,0.166276711901419,0.308064264545313,0.420683200748713,0.104975822804555,0.417251598814537,0.484323818437061,0.161441272812354,0.253314615504601,0.090001559819061,0.00889096864763687,-13682554,74327,0.0145326001571092,0.4289,0.133597883597884,0.0829585207396302,2546,0.593872741555381,0.123330714846819,0,0,0.106841216216216,0.255489864864865,0.235219594594595,0.218327702702703,0.12394425675675701,0.0247043918918919,0.035472972972973,0.0352509870276368,0.351381838691483,0.463620981387479,0.095882684715172,0.053863508178229,0.528008874098724,0.361342207432058,0,0.0543538546866334,2565,0.00740740740740741,0.454831107619796,0.545168892380204,1495,365800,1939,Prior to 1940,2008,2013,377.5669,165,MALDEN,25017,MIDDLESEX,3252.1152,MALDEN
25017341700,"Census Tract 3417, Middlesex County, Massachusetts",5586,13174.9722025675,1.26062322946176,0.25796634443251,0.206766917293233,0.389008234872897,0.146258503401361,0.269423558897243,0.606516290726817,0.17561761546724,0.083780880773362,0.0762620837808808,0.0315073397780165,-12841404,65811,0.0131514856307842,0.4466,0.111439114391144,0.053184044786564,2053,0.660009741841208,0.0998538723818802,0,0.0107160253287871,0.0713725490196078,0.349803921568627,0.202091503267974,0.24,0.0891503267973856,0.0245751633986928,0.0230065359477124,0.0831643002028398,0.319269776876268,0.485598377281947,0.111967545638945,0,0.734862730349756,0.168108311395261,0,0.0131628431741256,2087,0.0162913272640153,0.428153921091086,0.571846078908914,1205,362800,1939,Prior to 1940,2007,2012,271.0103,165,MALDEN,25017,MIDDLESEX,3252.1152,MALDEN
25017341800,"Census Tract 3418, Middlesex County, Massachusetts",6554,12023.9929335881,0.932763196697139,0.217424473603906,0.265334147085749,0.392889838266707,0.124351541043637,0.514800122062862,0.365883429966433,0.261977418370461,0.16188587122368,0.186298443698505,0.00854440036618859,-11315054,39183,0.0304547350855236,0.4961,0.244458128078818,0.0418118466898955,2397,0.677513558614935,0.15561118064247,0.358695652173913,0.017939090529829,0.22092032381764,0.312313591819344,0.258201959948871,0.123988069876438,0.0596506178099702,0.00830847890924585,0.0166169578184917,0.0729833546734955,0.247119078104994,0.458066581306018,0.197183098591549,0.0246478873239437,0.687810945273632,0.247823383084577,0,0.00932835820895522,2539,0.0559275305238283,0.692949520233625,0.307050479766375,1046,341900,1939,Prior to 1940,2009,2012,347.3306,165,MALDEN,25017,MIDDLESEX,3252.1152,MALDEN
25017351500,"Census Tract 3515, Middlesex County, Massachusetts",2424,4519.79971706976,1.26119402985075,0.122937293729373,0.410891089108911,0.309405940594059,0.156765676567657,0.276402640264026,0.657178217821782,0.131188118811881,0.08003300330033,0.117161716171617,0.0144389438943894,-2757064,71569,0.0399636693914623,0.4372,0.153846153846154,0.026299311208516,1101,0.436875567665758,0.127157129881926,0.127906976744186,0.0217983651226158,0.149004841312534,0.164066702528241,0.161915008068854,0.35126412049489,0.124260355029586,0.0155997848305541,0.0338891877353416,0.0353185595567867,0.580332409972299,0.304016620498615,0.0373961218836565,0.0429362880886427,0.351768488745981,0.292604501607717,0.0739549839228296,0.190353697749196,1160,0.0508620689655172,0.729336966394187,0.270663033605813,1622,381100,1953,1950 to 1959,2009,2011,342.8371,274,SOMERVILLE,25017,MIDDLESEX,2643.1411,SOMERVILLE
25017354200,"Census Tract 3542, Middlesex County, Massachusetts",3474,5721.01646936743,1.08523409363745,0.241796200345423,0.148819804260219,0.40097869890616,0.208405296488198,0.186816350028785,0.88370754173863,0.0166954519286126,0.0503742084052965,0.0342544617156016,0.00978698906160046,-9473049,158417,0,0.5564,0.0338308457711443,0.046119235095613,1377,0.729847494553377,0.0639070442992012,0.231884057971014,0,0.0119952019192323,0.0171931227508996,0.0463814474210316,0.226709316273491,0.361455417832867,0.139544182327069,0.19672131147541,0.0916552667578659,0.53077975376197,0.30984952120383,0.0567715458276334,0.0109439124487004,0.473404255319149,0.203309692671395,0.0650118203309693,0.109338061465721,1417,0.0282286520818631,0.270152505446623,0.729847494553377,2381,1309600,1939,Prior to 1940,2006,2012,388.8446,49,CAMBRIDGE,25017,MIDDLESEX,4271.2094,CAMBRIDGE
